val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
8.5;5.757;278.397;0.0206791021454972
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.038;278.397;0.0001364957237326
76.5;18.855;278.397;0.0677270229205056
146.5;90.612;278.397;0.325477645233246
178.0;145.282;278.397;0.5218518877717792
185.0;62.007;278.397;0.2227286931971249
194.5;201.346;278.397;0.7232333681756627
202.5;188.747;278.397;0.677977851772828
192.0;205.867;278.397;0.7394727673071189
169.0;91.143;278.397;0.3273849933727734
133.0;93.287;278.397;0.335086225785479
90.5;25.62;278.397;0.092026853737648
47.0;3.667;278.397;0.0131718373402012
7.0;1.161;278.397;0.0041703035593055
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
2.5;0.008;278.397;2.87359418384e-05
75.5;66.741;278.397;0.2397331867800299
138.0;230.257;278.397;0.8270814699871047
165.5;182.463;278.397;0.6554057694587226
177.0;214.493;278.397;0.7704572965944316
186.0;240.757;278.397;0.8647973936500752
191.5;221.185;278.397;0.7944949119422982
192.5;159.698;278.397;0.5736340549646727
186.5;139.954;278.397;0.5027137505073689
165.0;21.512;278.397;0.077270947603602
121.5;41.057;278.397;0.1474764455076742
57.5;26.105;278.397;0.0937689702116042
7.5;4.329;278.397;0.0155497365273332
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;1.13;278.397;0.0040589517846815
31.5;30.762;278.397;0.1104968803543141
95.0;76.067;278.397;0.2732321109782073
118.0;158.904;278.397;0.5707820127372062
118.5;116.943;278.397;0.4200584058017866
129.0;154.25;278.397;0.5540648785726857
131.0;199.061;278.397;0.7150256647880544
117.0;167.045;278.397;0.6000244255505626
112.0;152.825;278.397;0.5489462889327112
100.0;235.071;278.397;0.8443733229883942
70.5;124.562;278.397;0.447425798410184
33.5;84.318;278.397;0.3028696429918425
6.0;8.118;278.397;0.0291597969805709
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.825;278.397;0.0029633940020905
51.0;39.334;278.397;0.1412874420342173
135.5;86.878;278.397;0.3120651443801477
167.0;222.064;278.397;0.7976522735517984
178.0;247.422;278.397;0.888738025194237
195.5;216.968;278.397;0.7793474786007033
208.0;246.673;278.397;0.8860476226396117
204.0;228.995;278.397;0.8225483751620886
186.5;252.901;278.397;0.908418553360848
152.0;260.89;278.397;0.9371149832792738
101.5;261.189;278.397;0.938188989105486
44.5;143.111;278.397;0.5140536715553687
6.5;14.167;278.397;0.0508877610031717
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
0.0;0.0;278.397;0.0
